SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE
50,12,47,Florida,Hamilton County,6,9,1085,700,385
50,12,47,Florida,Hamilton County,6,10,1078,638,440
50,12,47,Florida,Hamilton County,6,11,901,522,379
50,12,47,Florida,Hamilton County,6,12,825,440,385
50,12,47,Florida,Hamilton County,6,13,588,297,291
50,12,47,Florida,Hamilton County,6,14,503,256,247
50,12,47,Florida,Hamilton County,6,15,377,195,182
50,12,47,Florida,Hamilton County,6,16,283,119,164
50,12,47,Florida,Hamilton County,6,17,227,87,140
50,12,47,Florida,Hamilton County,6,18,174,53,121
50,12,47,Florida,Hamilton County,7,0,13894,8256,5638
50,12,47,Florida,Hamilton County,7,1,856,452,404
50,12,47,Florida,Hamilton County,7,2,779,411,368
50,12,47,Florida,Hamilton County,7,3,813,410,403
50,12,47,Florida,Hamilton County,7,4,884,504,380
50,12,47,Florida,Hamilton County,7,5,1184,882,302
50,12,47,Florida,Hamilton County,7,6,1034,723,311
50,12,47,Florida,Hamilton County,7,7,1072,720,352
50,12,47,Florida,Hamilton County,7,8,1186,812,374
50,12,47,Florida,Hamilton County,7,9,1072,692,380
50,12,47,Florida,Hamilton County,7,10,1059,651,408
50,12,47,Florida,Hamilton County,7,11,922,516,406
50,12,47,Florida,Hamilton County,7,12,845,452,393
50,12,47,Florida,Hamilton County,7,13,626,331,295
50,12,47,Florida,Hamilton County,7,14,526,265,261
50,12,47,Florida,Hamilton County,7,15,364,176,188
50,12,47,Florida,Hamilton County,7,16,280,126,154
50,12,47,Florida,Hamilton County,7,17,211,81,130
50,12,47,Florida,Hamilton County,7,18,181,52,129
50,12,47,Florida,Hamilton County,8,0,13762,8156,5606
50,12,47,Florida,Hamilton County,8,1,853,459,394
50,12,47,Florida,Hamilton County,8,2,753,390,363
50,12,47,Florida,Hamilton County,8,3,797,396,401
50,12,47,Florida,Hamilton County,8,4,874,495,379
50,12,47,Florida,Hamilton County,8,5,1134,854,280
50,12,47,Florida,Hamilton County,8,6,1028,732,296
50,12,47,Florida,Hamilton County,8,7,1045,703,342
50,12,47,Florida,Hamilton County,8,8,1134,765,369
50,12,47,Florida,Hamilton County,8,9,1074,701,373
50,12,47,Florida,Hamilton County,8,10,1030,630,400
50,12,47,Florida,Hamilton County,8,11,930,510,420
50,12,47,Florida,Hamilton County,8,12,848,448,400
50,12,47,Florida,Hamilton County,8,13,683,372,311
50,12,47,Florida,Hamilton County,8,14,508,249,259
50,12,47,Florida,Hamilton County,8,15,394,186,208
50,12,47,Florida,Hamilton County,8,16,290,132,158
50,12,47,Florida,Hamilton County,8,17,204,81,123
50,12,47,Florida,Hamilton County,8,18,183,53,130
50,12,47,Florida,Hamilton County,9,0,14124,8365,5759
50,12,47,Florida,Hamilton County,9,1,884,446,438
50,12,47,Florida,Hamilton County,9,2,792,411,381
50,12,47,Florida,Hamilton County,9,3,778,408,370
50,12,47,Florida,Hamilton County,9,4,921,511,410
50,12,47,Florida,Hamilton County,9,5,1138,880,258
50,12,47,Florida,Hamilton County,9,6,1075,740,335
50,12,47,Florida,Hamilton County,9,7,1041,716,325
50,12,47,Florida,Hamilton County,9,8,1145,767,378
50,12,47,Florida,Hamilton County,9,9,1120,741,379
50,12,47,Florida,Hamilton County,9,10,1047,648,399
50,12,47,Florida,Hamilton County,9,11,952,512,440
50,12,47,Florida,Hamilton County,9,12,865,460,405
50,12,47,Florida,Hamilton County,9,13,712,382,330
50,12,47,Florida,Hamilton County,9,14,550,266,284
50,12,47,Florida,Hamilton County,9,15,400,187,213
50,12,47,Florida,Hamilton County,9,16,305,152,153
50,12,47,Florida,Hamilton County,9,17,204,84,120
50,12,47,Florida,Hamilton County,9,18,195,54,141
50,12,47,Florida,Hamilton County,10,0,14251,8459,5792
50,12,47,Florida,Hamilton County,10,1,888,446,442
50,12,47,Florida,Hamilton County,10,2,821,426,395
50,12,47,Florida,Hamilton County,10,3,801,430,371
50,12,47,Florida,Hamilton County,10,4,900,502,398
50,12,47,Florida,Hamilton County,10,5,1186,896,290
50,12,47,Florida,Hamilton County,10,6,1055,756,299
50,12,47,Florida,Hamilton County,10,7,1021,691,330
50,12,47,Florida,Hamilton County,10,8,1165,783,382
50,12,47,Florida,Hamilton County,10,9,1077,722,355
50,12,47,Florida,Hamilton County,10,10,1042,652,390
50,12,47,Florida,Hamilton County,10,11,985,538,447
50,12,47,Florida,Hamilton County,10,12,835,437,398
50,12,47,Florida,Hamilton County,10,13,778,410,368
50,12,47,Florida,Hamilton County,10,14,550,268,282
50,12,47,Florida,Hamilton County,10,15,415,209,206
50,12,47,Florida,Hamilton County,10,16,333,153,180
50,12,47,Florida,Hamilton County,10,17,195,75,120
50,12,47,Florida,Hamilton County,10,18,204,65,139
50,12,47,Florida,Hamilton County,11,0,14412,8531,5881
50,12,47,Florida,Hamilton County,11,1,927,466,461
50,12,47,Florida,Hamilton County,11,2,800,414,386
50,12,47,Florida,Hamilton County,11,3,793,427,366
50,12,47,Florida,Hamilton County,11,4,902,507,395
50,12,47,Florida,Hamilton County,11,5,1162,881,281
50,12,47,Florida,Hamilton County,11,6,1069,747,322
50,12,47,Florida,Hamilton County,11,7,1002,708,294
50,12,47,Florida,Hamilton County,11,8,1162,774,388
50,12,47,Florida,Hamilton County,11,9,1076,722,354
50,12,47,Florida,Hamilton County,11,10,1067,661,406
50,12,47,Florida,Hamilton County,11,11,1009,544,465
50,12,47,Florida,Hamilton County,11,12,829,452,377
50,12,47,Florida,Hamilton County,11,13,816,413,403
50,12,47,Florida,Hamilton County,11,14,600,290,310
50,12,47,Florida,Hamilton County,11,15,444,215,229
50,12,47,Florida,Hamilton County,11,16,326,164,162
50,12,47,Florida,Hamilton County,11,17,202,78,124
50,12,47,Florida,Hamilton County,11,18,226,68,158
50,12,47,Florida,Hamilton County,12,0,14592,8643,5949
50,12,47,Florida,Hamilton County,12,1,908,453,455
50,12,47,Florida,Hamilton County,12,2,847,446,401
50,12,47,Florida,Hamilton County,12,3,796,421,375
50,12,47,Florida,Hamilton County,12,4,881,500,381
50,12,47,Florida,Hamilton County,12,5,1195,891,304
50,12,47,Florida,Hamilton County,12,6,1059,766,293
50,12,47,Florida,Hamilton County,12,7,1032,726,306
50,12,47,Florida,Hamilton County,12,8,1160,790,370
50,12,47,Florida,Hamilton County,12,9,1092,723,369
50,12,47,Florida,Hamilton County,12,10,1045,642,403
50,12,47,Florida,Hamilton County,12,11,983,550,433
50,12,47,Florida,Hamilton County,12,12,862,450,412
50,12,47,Florida,Hamilton County,12,13,840,424,416
50,12,47,Florida,Hamilton County,12,14,634,325,309
50,12,47,Florida,Hamilton County,12,15,487,231,256
50,12,47,Florida,Hamilton County,12,16,324,148,176
50,12,47,Florida,Hamilton County,12,17,226,92,134
50,12,47,Florida,Hamilton County,12,18,221,65,156
50,12,49,Florida,Hardee County,1,0,26938,14645,12293
50,12,49,Florida,Hardee County,1,1,2065,1053,1012
50,12,49,Florida,Hardee County,1,2,2009,1015,994
50,12,49,Florida,Hardee County,1,3,2073,1117,956
50,12,49,Florida,Hardee County,1,4,2199,1219,980
50,12,49,Florida,Hardee County,1,5,2063,1277,786
50,12,49,Florida,Hardee County,1,6,2065,1262,803
50,12,49,Florida,Hardee County,1,7,1853,1119,734
50,12,49,Florida,Hardee County,1,8,1955,1147,808
50,12,49,Florida,Hardee County,1,9,1739,979,760
50,12,49,Florida,Hardee County,1,10,1515,836,679
50,12,49,Florida,Hardee County,1,11,1376,707,669
50,12,49,Florida,Hardee County,1,12,1209,601,608
50,12,49,Florida,Hardee County,1,13,1067,555,512
50,12,49,Florida,Hardee County,1,14,1043,495,548
50,12,49,Florida,Hardee County,1,15,1083,533,550
50,12,49,Florida,Hardee County,1,16,867,415,452
50,12,49,Florida,Hardee County,1,17,432,204,228
50,12,49,Florida,Hardee County,1,18,325,111,214
50,12,49,Florida,Hardee County,2,0,26938,14645,12293
50,12,49,Florida,Hardee County,2,1,2065,1053,1012
50,12,49,Florida,Hardee County,2,2,2009,1015,994
50,12,49,Florida,Hardee County,2,3,2073,1117,956
50,12,49,Florida,Hardee County,2,4,2199,1219,980
50,12,49,Florida,Hardee County,2,5,2063,1277,786
50,12,49,Florida,Hardee County,2,6,2065,1262,803
50,12,49,Florida,Hardee County,2,7,1853,1119,734
50,12,49,Florida,Hardee County,2,8,1955,1147,808
50,12,49,Florida,Hardee County,2,9,1739,979,760
50,12,49,Florida,Hardee County,2,10,1515,836,679
50,12,49,Florida,Hardee County,2,11,1376,707,669
50,12,49,Florida,Hardee County,2,12,1209,601,608
50,12,49,Florida,Hardee County,2,13,1067,555,512
50,12,49,Florida,Hardee County,2,14,1043,495,548
50,12,49,Florida,Hardee County,2,15,1083,533,550
50,12,49,Florida,Hardee County,2,16,867,415,452
50,12,49,Florida,Hardee County,2,17,432,204,228
50,12,49,Florida,Hardee County,2,18,325,111,214
50,12,49,Florida,Hardee County,3,0,26911,14640,12271
50,12,49,Florida,Hardee County,3,1,2068,1055,1013
50,12,49,Florida,Hardee County,3,2,1999,1010,989
50,12,49,Florida,Hardee County,3,3,2075,1118,957
50,12,49,Florida,Hardee County,3,4,2194,1216,978
50,12,49,Florida,Hardee County,3,5,2070,1283,787
50,12,49,Florida,Hardee County,3,6,2054,1256,798
50,12,49,Florida,Hardee County,3,7,1850,1119,731
50,12,49,Florida,Hardee County,3,8,1947,1143,804
50,12,49,Florida,Hardee County,3,9,1741,980,761
50,12,49,Florida,Hardee County,3,10,1516,838,678
50,12,49,Florida,Hardee County,3,11,1380,709,671
50,12,49,Florida,Hardee County,3,12,1208,601,607
50,12,49,Florida,Hardee County,3,13,1064,554,510
50,12,49,Florida,Hardee County,3,14,1036,492,544
50,12,49,Florida,Hardee County,3,15,1079,532,547
50,12,49,Florida,Hardee County,3,16,867,416,451
50,12,49,Florida,Hardee County,3,17,436,206,230
50,12,49,Florida,Hardee County,3,18,327,112,215
50,12,49,Florida,Hardee County,4,0,26679,14538,12141
50,12,49,Florida,Hardee County,4,1,2127,1061,1066
50,12,49,Florida,Hardee County,4,2,1919,992,927
50,12,49,Florida,Hardee County,4,3,2035,1080,955
50,12,49,Florida,Hardee County,4,4,2098,1169,929
50,12,49,Florida,Hardee County,4,5,2093,1303,790
50,12,49,Florida,Hardee County,4,6,2030,1254,776
50,12,49,Florida,Hardee County,4,7,1837,1127,710
50,12,49,Florida,Hardee County,4,8,1902,1123,779
50,12,49,Florida,Hardee County,4,9,1733,963,770
50,12,49,Florida,Hardee County,4,10,1550,850,700
50,12,49,Florida,Hardee County,4,11,1347,703,644
50,12,49,Florida,Hardee County,4,12,1225,600,625
50,12,49,Florida,Hardee County,4,13,1070,558,512
50,12,49,Florida,Hardee County,4,14,984,469,515
50,12,49,Florida,Hardee County,4,15,1018,503,515
50,12,49,Florida,Hardee County,4,16,883,431,452
50,12,49,Florida,Hardee County,4,17,485,234,251
50,12,49,Florida,Hardee County,4,18,343,118,225
50,12,49,Florida,Hardee County,5,0,27284,15086,12198
50,12,49,Florida,Hardee County,5,1,2230,1119,1111
50,12,49,Florida,Hardee County,5,2,1897,980,917
50,12,49,Florida,Hardee County,5,3,1969,1044,925
50,12,49,Florida,Hardee County,5,4,2072,1146,926
50,12,49,Florida,Hardee County,5,5,2243,1387,856
50,12,49,Florida,Hardee County,5,6,2167,1418,749
50,12,49,Florida,Hardee County,5,7,1946,1210,736
50,12,49,Florida,Hardee County,5,8,1964,1192,772
50,12,49,Florida,Hardee County,5,9,1819,1034,785
50,12,49,Florida,Hardee County,5,10,1608,912,696
50,12,49,Florida,Hardee County,5,11,1360,718,642
50,12,49,Florida,Hardee County,5,12,1224,595,629
50,12,49,Florida,Hardee County,5,13,1093,572,521
50,12,49,Florida,Hardee County,5,14,954,463,491
50,12,49,Florida,Hardee County,5,15,936,458,478
50,12,49,Florida,Hardee County,5,16,916,451,465
50,12,49,Florida,Hardee County,5,17,528,254,274
50,12,49,Florida,Hardee County,5,18,358,133,225
50,12,49,Florida,Hardee County,6,0,27416,15213,12203
50,12,49,Florida,Hardee County,6,1,2299,1141,1158
50,12,49,Florida,Hardee County,6,2,1889,1000,889
50,12,49,Florida,Hardee County,6,3,1995,1037,958
50,12,49,Florida,Hardee County,6,4,2016,1123,893
50,12,49,Florida,Hardee County,6,5,2255,1393,862
50,12,49,Florida,Hardee County,6,6,2163,1426,737
50,12,49,Florida,Hardee County,6,7,2011,1272,739
50,12,49,Florida,Hardee County,6,8,1913,1179,734
50,12,49,Florida,Hardee County,6,9,1823,1060,763
50,12,49,Florida,Hardee County,6,10,1575,871,704
50,12,49,Florida,Hardee County,6,11,1416,752,664
50,12,49,Florida,Hardee County,6,12,1217,597,620
50,12,49,Florida,Hardee County,6,13,1097,560,537
50,12,49,Florida,Hardee County,6,14,954,486,468
50,12,49,Florida,Hardee County,6,15,911,432,479
50,12,49,Florida,Hardee County,6,16,929,460,469
50,12,49,Florida,Hardee County,6,17,571,270,301
50,12,49,Florida,Hardee County,6,18,382,154,228
50,12,49,Florida,Hardee County,7,0,27657,15349,12308
50,12,49,Florida,Hardee County,7,1,2390,1172,1218
50,12,49,Florida,Hardee County,7,2,1954,1021,933
50,12,49,Florida,Hardee County,7,3,1964,1010,954
50,12,49,Florida,Hardee County,7,4,1959,1105,854
50,12,49,Florida,Hardee County,7,5,2268,1379,889
50,12,49,Florida,Hardee County,7,6,2210,1515,695
50,12,49,Florida,Hardee County,7,7,2044,1271,773
50,12,49,Florida,Hardee County,7,8,1881,1179,702
50,12,49,Florida,Hardee County,7,9,1880,1088,792
50,12,49,Florida,Hardee County,7,10,1569,859,710
50,12,49,Florida,Hardee County,7,11,1417,766,651
50,12,49,Florida,Hardee County,7,12,1229,605,624
50,12,49,Florida,Hardee County,7,13,1116,570,546
50,12,49,Florida,Hardee County,7,14,939,471,468
50,12,49,Florida,Hardee County,7,15,862,398,464
50,12,49,Florida,Hardee County,7,16,928,459,469
50,12,49,Florida,Hardee County,7,17,666,319,347
50,12,49,Florida,Hardee County,7,18,381,162,219
50,12,49,Florida,Hardee County,8,0,27846,15528,12318
50,12,49,Florida,Hardee County,8,1,2427,1186,1241
50,12,49,Florida,Hardee County,8,2,2004,1030,974
50,12,49,Florida,Hardee County,8,3,1879,951,928
50,12,49,Florida,Hardee County,8,4,1972,1116,856
50,12,49,Florida,Hardee County,8,5,2233,1370,863
50,12,49,Florida,Hardee County,8,6,2322,1624,698
50,12,49,Florida,Hardee County,8,7,2064,1278,786
50,12,49,Florida,Hardee County,8,8,1910,1215,695
50,12,49,Florida,Hardee County,8,9,1862,1095,767
50,12,49,Florida,Hardee County,8,10,1586,873,713
50,12,49,Florida,Hardee County,8,11,1445,783,662
50,12,49,Florida,Hardee County,8,12,1274,642,632
50,12,49,Florida,Hardee County,8,13,1098,539,559
50,12,49,Florida,Hardee County,8,14,933,480,453
50,12,49,Florida,Hardee County,8,15,867,402,465
50,12,49,Florida,Hardee County,8,16,896,450,446
50,12,49,Florida,Hardee County,8,17,657,314,343
50,12,49,Florida,Hardee County,8,18,417,180,237
50,12,49,Florida,Hardee County,9,0,28192,15671,12521
50,12,49,Florida,Hardee County,9,1,2448,1198,1250
50,12,49,Florida,Hardee County,9,2,2150,1081,1069
50,12,49,Florida,Hardee County,9,3,1895,980,915
50,12,49,Florida,Hardee County,9,4,1952,1085,867
50,12,49,Florida,Hardee County,9,5,2240,1372,868
50,12,49,Florida,Hardee County,9,6,2458,1694,764
50,12,49,Florida,Hardee County,9,7,2031,1268,763
50,12,49,Florida,Hardee County,9,8,1933,1232,701
50,12,49,Florida,Hardee County,9,9,1864,1099,765
50,12,49,Florida,Hardee County,9,10,1609,869,740
50,12,49,Florida,Hardee County,9,11,1495,809,686
50,12,49,Florida,Hardee County,9,12,1246,638,608
50,12,49,Florida,Hardee County,9,13,1134,544,590
50,12,49,Florida,Hardee County,9,14,918,472,446
50,12,49,Florida,Hardee County,9,15,811,370,441
50,12,49,Florida,Hardee County,9,16,873,441,432
50,12,49,Florida,Hardee County,9,17,678,326,352
50,12,49,Florida,Hardee County,9,18,457,193,264
50,12,49,Florida,Hardee County,10,0,28832,16169,12663
50,12,49,Florida,Hardee County,10,1,2558,1260,1298
50,12,49,Florida,Hardee County,10,2,2155,1091,1064
50,12,49,Florida,Hardee County,10,3,1935,999,936
50,12,49,Florida,Hardee County,10,4,1966,1089,877
50,12,49,Florida,Hardee County,10,5,2202,1353,849
50,12,49,Florida,Hardee County,10,6,2645,1809,836
50,12,49,Florida,Hardee County,10,7,2048,1352,696
50,12,49,Florida,Hardee County,10,8,2026,1292,734
50,12,49,Florida,Hardee County,10,9,1871,1117,754
50,12,49,Florida,Hardee County,10,10,1667,912,755
50,12,49,Florida,Hardee County,10,11,1520,842,678
50,12,49,Florida,Hardee County,10,12,1281,656,625
50,12,49,Florida,Hardee County,10,13,1118,530,588
50,12,49,Florida,Hardee County,10,14,984,510,474
50,12,49,Florida,Hardee County,10,15,813,378,435
50,12,49,Florida,Hardee County,10,16,816,399,417
50,12,49,Florida,Hardee County,10,17,701,343,358
50,12,49,Florida,Hardee County,10,18,526,237,289
50,12,49,Florida,Hardee County,11,0,29135,16365,12770
50,12,49,Florida,Hardee County,11,1,2615,1290,1325
50,12,49,Florida,Hardee County,11,2,2248,1127,1121
50,12,49,Florida,Hardee County,11,3,1946,1028,918
50,12,49,Florida,Hardee County,11,4,1976,1072,904
50,12,49,Florida,Hardee County,11,5,2175,1342,833
50,12,49,Florida,Hardee County,11,6,2679,1828,851
50,12,49,Florida,Hardee County,11,7,2102,1383,719
50,12,49,Florida,Hardee County,11,8,2106,1357,749
50,12,49,Florida,Hardee County,11,9,1822,1102,720
50,12,49,Florida,Hardee County,11,10,1671,937,734
50,12,49,Florida,Hardee County,11,11,1478,795,683
50,12,49,Florida,Hardee County,11,12,1319,682,637
50,12,49,Florida,Hardee County,11,13,1111,531,580
50,12,49,Florida,Hardee County,11,14,990,500,490
50,12,49,Florida,Hardee County,11,15,822,407,415
50,12,49,Florida,Hardee County,11,16,784,368,416
50,12,49,Florida,Hardee County,11,17,719,354,365
50,12,49,Florida,Hardee County,11,18,572,262,310
50,12,49,Florida,Hardee County,12,0,29415,16577,12838
50,12,49,Florida,Hardee County,12,1,2636,1321,1315
50,12,49,Florida,Hardee County,12,2,2329,1152,1177
50,12,49,Florida,Hardee County,12,3,1986,1038,948
50,12,49,Florida,Hardee County,12,4,1945,1045,900
50,12,49,Florida,Hardee County,12,5,2147,1338,809
50,12,49,Florida,Hardee County,12,6,2707,1828,879
50,12,49,Florida,Hardee County,12,7,2146,1475,671
50,12,49,Florida,Hardee County,12,8,2160,1380,780
50,12,49,Florida,Hardee County,12,9,1792,1103,689
50,12,49,Florida,Hardee County,12,10,1748,980,768
50,12,49,Florida,Hardee County,12,11,1466,780,686
50,12,49,Florida,Hardee County,12,12,1323,700,623
50,12,49,Florida,Hardee County,12,13,1111,533,578
50,12,49,Florida,Hardee County,12,14,1014,510,504
50,12,49,Florida,Hardee County,12,15,824,407,417
50,12,49,Florida,Hardee County,12,16,751,345,406
50,12,49,Florida,Hardee County,12,17,706,349,357
50,12,49,Florida,Hardee County,12,18,624,293,331
50,12,51,Florida,Hendry County,1,0,36210,20120,16090
50,12,51,Florida,Hendry County,1,1,2826,1464,1362
50,12,51,Florida,Hendry County,1,2,3026,1546,1480
50,12,51,Florida,Hendry County,1,3,3103,1617,1486
50,12,51,Florida,Hendry County,1,4,3358,2069,1289
50,12,51,Florida,Hendry County,1,5,3392,2417,975
50,12,51,Florida,Hendry County,1,6,2704,1589,1115
50,12,51,Florida,Hendry County,1,7,2665,1502,1163
50,12,51,Florida,Hendry County,1,8,2589,1431,1158
50,12,51,Florida,Hendry County,1,9,2288,1247,1041
50,12,51,Florida,Hendry County,1,10,1974,1070,904
50,12,51,Florida,Hendry County,1,11,1802,912,890
50,12,51,Florida,Hendry County,1,12,1488,771,717
50,12,51,Florida,Hendry County,1,13,1354,722,632
50,12,51,Florida,Hendry County,1,14,1150,594,556
50,12,51,Florida,Hendry County,1,15,986,515,471
50,12,51,Florida,Hendry County,1,16,743,348,395
50,12,51,Florida,Hendry County,1,17,428,185,243
50,12,51,Florida,Hendry County,1,18,334,121,213
50,12,51,Florida,Hendry County,2,0,36210,20120,16090
50,12,51,Florida,Hendry County,2,1,2826,1464,1362
50,12,51,Florida,Hendry County,2,2,3026,1546,1480
50,12,51,Florida,Hendry County,2,3,3103,1617,1486
50,12,51,Florida,Hendry County,2,4,3358,2069,1289
50,12,51,Florida,Hendry County,2,5,3392,2417,975
50,12,51,Florida,Hendry County,2,6,2704,1589,1115
50,12,51,Florida,Hendry County,2,7,2665,1502,1163
