SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE
50,12,5,Florida,Bay County,3,7,10477,5418,5059
50,12,5,Florida,Bay County,3,8,10251,5116,5135
50,12,5,Florida,Bay County,3,9,11284,5781,5503
50,12,5,Florida,Bay County,3,10,13486,6768,6718
50,12,5,Florida,Bay County,3,11,12988,6269,6719
50,12,5,Florida,Bay County,3,12,11045,5330,5715
50,12,5,Florida,Bay County,3,13,10045,4931,5114
50,12,5,Florida,Bay County,3,14,7730,3704,4026
50,12,5,Florida,Bay County,3,15,5994,2744,3250
50,12,5,Florida,Bay County,3,16,4605,2055,2550
50,12,5,Florida,Bay County,3,17,3450,1414,2036
50,12,5,Florida,Bay County,3,18,2869,1085,1784
50,12,5,Florida,Bay County,4,0,169555,83916,85639
50,12,5,Florida,Bay County,4,1,10454,5340,5114
50,12,5,Florida,Bay County,4,2,10037,5065,4972
50,12,5,Florida,Bay County,4,3,9962,5076,4886
50,12,5,Florida,Bay County,4,4,10116,5289,4827
50,12,5,Florida,Bay County,4,5,12088,6143,5945
50,12,5,Florida,Bay County,4,6,11848,6109,5739
50,12,5,Florida,Bay County,4,7,10736,5513,5223
50,12,5,Florida,Bay County,4,8,9857,4872,4985
50,12,5,Florida,Bay County,4,9,11248,5718,5530
50,12,5,Florida,Bay County,4,10,12934,6462,6472
50,12,5,Florida,Bay County,4,11,13258,6458,6800
50,12,5,Florida,Bay County,4,12,11405,5510,5895
50,12,5,Florida,Bay County,4,13,10422,5035,5387
50,12,5,Florida,Bay County,4,14,7820,3765,4055
50,12,5,Florida,Bay County,4,15,6208,2867,3341
50,12,5,Florida,Bay County,4,16,4657,2085,2572
50,12,5,Florida,Bay County,4,17,3482,1434,2048
50,12,5,Florida,Bay County,4,18,3023,1175,1848
50,12,5,Florida,Bay County,5,0,171757,85127,86630
50,12,5,Florida,Bay County,5,1,10621,5395,5226
50,12,5,Florida,Bay County,5,2,10243,5222,5021
50,12,5,Florida,Bay County,5,3,10053,5080,4973
50,12,5,Florida,Bay County,5,4,9832,5173,4659
50,12,5,Florida,Bay County,5,5,12280,6287,5993
50,12,5,Florida,Bay County,5,6,12100,6223,5877
50,12,5,Florida,Bay County,5,7,11033,5720,5313
50,12,5,Florida,Bay County,5,8,9801,4866,4935
50,12,5,Florida,Bay County,5,9,11253,5663,5590
50,12,5,Florida,Bay County,5,10,12524,6261,6263
50,12,5,Florida,Bay County,5,11,13496,6638,6858
50,12,5,Florida,Bay County,5,12,11823,5660,6163
50,12,5,Florida,Bay County,5,13,10255,4940,5315
50,12,5,Florida,Bay County,5,14,8524,4144,4380
50,12,5,Florida,Bay County,5,15,6483,3005,3478
50,12,5,Florida,Bay County,5,16,4730,2114,2616
50,12,5,Florida,Bay County,5,17,3468,1459,2009
50,12,5,Florida,Bay County,5,18,3238,1277,1961
50,12,5,Florida,Bay County,6,0,174596,86632,87964
50,12,5,Florida,Bay County,6,1,10921,5543,5378
50,12,5,Florida,Bay County,6,2,10535,5370,5165
50,12,5,Florida,Bay County,6,3,10052,5065,4987
50,12,5,Florida,Bay County,6,4,9807,5169,4638
50,12,5,Florida,Bay County,6,5,12397,6451,5946
50,12,5,Florida,Bay County,6,6,12486,6387,6099
50,12,5,Florida,Bay County,6,7,11503,5976,5527
50,12,5,Florida,Bay County,6,8,10066,5073,4993
50,12,5,Florida,Bay County,6,9,11144,5546,5598
50,12,5,Florida,Bay County,6,10,12019,6015,6004
50,12,5,Florida,Bay County,6,11,13604,6745,6859
50,12,5,Florida,Bay County,6,12,12282,5820,6462
50,12,5,Florida,Bay County,6,13,10258,4921,5337
50,12,5,Florida,Bay County,6,14,8968,4359,4609
50,12,5,Florida,Bay County,6,15,6749,3140,3609
50,12,5,Florida,Bay County,6,16,4923,2242,2681
50,12,5,Florida,Bay County,6,17,3503,1453,2050
50,12,5,Florida,Bay County,6,18,3379,1357,2022
50,12,5,Florida,Bay County,7,0,178289,88600,89689
50,12,5,Florida,Bay County,7,1,11131,5671,5460
50,12,5,Florida,Bay County,7,2,10901,5604,5297
50,12,5,Florida,Bay County,7,3,10169,5051,5118
50,12,5,Florida,Bay County,7,4,9836,5207,4629
50,12,5,Florida,Bay County,7,5,12395,6550,5845
50,12,5,Florida,Bay County,7,6,13119,6706,6413
50,12,5,Florida,Bay County,7,7,12019,6258,5761
50,12,5,Florida,Bay County,7,8,10433,5315,5118
50,12,5,Florida,Bay County,7,9,11043,5468,5575
50,12,5,Florida,Bay County,7,10,11635,5824,5811
50,12,5,Florida,Bay County,7,11,13734,6847,6887
50,12,5,Florida,Bay County,7,12,12673,5972,6701
50,12,5,Florida,Bay County,7,13,10688,5103,5585
50,12,5,Florida,Bay County,7,14,9453,4570,4883
50,12,5,Florida,Bay County,7,15,6961,3255,3706
50,12,5,Florida,Bay County,7,16,5079,2301,2778
50,12,5,Florida,Bay County,7,17,3540,1486,2054
50,12,5,Florida,Bay County,7,18,3480,1412,2068
50,12,5,Florida,Bay County,8,0,181488,90377,91111
50,12,5,Florida,Bay County,8,1,11486,5850,5636
50,12,5,Florida,Bay County,8,2,11013,5648,5365
50,12,5,Florida,Bay County,8,3,10444,5217,5227
50,12,5,Florida,Bay County,8,4,9895,5205,4690
50,12,5,Florida,Bay County,8,5,12263,6637,5626
50,12,5,Florida,Bay County,8,6,13604,6963,6641
50,12,5,Florida,Bay County,8,7,12485,6507,5978
50,12,5,Florida,Bay County,8,8,10915,5644,5271
50,12,5,Florida,Bay County,8,9,10856,5355,5501
50,12,5,Florida,Bay County,8,10,11501,5729,5772
50,12,5,Florida,Bay County,8,11,13623,6814,6809
50,12,5,Florida,Bay County,8,12,12967,6131,6836
50,12,5,Florida,Bay County,8,13,11036,5264,5772
50,12,5,Florida,Bay County,8,14,9893,4728,5165
50,12,5,Florida,Bay County,8,15,7130,3348,3782
50,12,5,Florida,Bay County,8,16,5159,2314,2845
50,12,5,Florida,Bay County,8,17,3598,1533,2065
50,12,5,Florida,Bay County,8,18,3620,1490,2130
50,12,5,Florida,Bay County,9,0,183634,91445,92189
50,12,5,Florida,Bay County,9,1,11617,5958,5659
50,12,5,Florida,Bay County,9,2,11081,5617,5464
50,12,5,Florida,Bay County,9,3,10651,5337,5314
50,12,5,Florida,Bay County,9,4,9962,5227,4735
50,12,5,Florida,Bay County,9,5,11633,6271,5362
50,12,5,Florida,Bay County,9,6,14047,7188,6859
50,12,5,Florida,Bay County,9,7,12689,6545,6144
50,12,5,Florida,Bay County,9,8,11306,5825,5481
50,12,5,Florida,Bay County,9,9,10584,5241,5343
50,12,5,Florida,Bay County,9,10,11661,5786,5875
50,12,5,Florida,Bay County,9,11,13221,6624,6597
50,12,5,Florida,Bay County,9,12,13395,6479,6916
50,12,5,Florida,Bay County,9,13,11462,5433,6029
50,12,5,Florida,Bay County,9,14,10339,4916,5423
50,12,5,Florida,Bay County,9,15,7267,3463,3804
50,12,5,Florida,Bay County,9,16,5358,2413,2945
50,12,5,Florida,Bay County,9,17,3667,1580,2087
50,12,5,Florida,Bay County,9,18,3694,1542,2152
50,12,5,Florida,Bay County,10,0,184736,91977,92759
50,12,5,Florida,Bay County,10,1,11495,5973,5522
50,12,5,Florida,Bay County,10,2,11138,5660,5478
50,12,5,Florida,Bay County,10,3,10879,5425,5454
50,12,5,Florida,Bay County,10,4,9931,5197,4734
50,12,5,Florida,Bay County,10,5,11296,6152,5144
50,12,5,Florida,Bay County,10,6,14001,7123,6878
50,12,5,Florida,Bay County,10,7,12816,6626,6190
50,12,5,Florida,Bay County,10,8,11627,5991,5636
50,12,5,Florida,Bay County,10,9,10452,5171,5281
50,12,5,Florida,Bay County,10,10,11609,5804,5805
50,12,5,Florida,Bay County,10,11,12695,6267,6428
50,12,5,Florida,Bay County,10,12,13668,6677,6991
50,12,5,Florida,Bay County,10,13,11982,5623,6359
50,12,5,Florida,Bay County,10,14,10128,4786,5342
50,12,5,Florida,Bay County,10,15,7926,3775,4151
50,12,5,Florida,Bay County,10,16,5562,2534,3028
50,12,5,Florida,Bay County,10,17,3747,1601,2146
50,12,5,Florida,Bay County,10,18,3784,1592,2192
50,12,5,Florida,Bay County,11,0,186240,92404,93836
50,12,5,Florida,Bay County,11,1,11339,5878,5461
50,12,5,Florida,Bay County,11,2,11282,5717,5565
50,12,5,Florida,Bay County,11,3,10997,5525,5472
50,12,5,Florida,Bay County,11,4,9935,5124,4811
50,12,5,Florida,Bay County,11,5,11123,6034,5089
50,12,5,Florida,Bay County,11,6,13898,7037,6861
50,12,5,Florida,Bay County,11,7,12862,6614,6248
50,12,5,Florida,Bay County,11,8,11958,6104,5854
50,12,5,Florida,Bay County,11,9,10562,5278,5284
50,12,5,Florida,Bay County,11,10,11535,5699,5836
50,12,5,Florida,Bay County,11,11,12319,6037,6282
50,12,5,Florida,Bay County,11,12,13874,6774,7100
50,12,5,Florida,Bay County,11,13,12458,5877,6581
50,12,5,Florida,Bay County,11,14,10284,4834,5450
50,12,5,Florida,Bay County,11,15,8319,3936,4383
50,12,5,Florida,Bay County,11,16,5785,2663,3122
50,12,5,Florida,Bay County,11,17,3856,1659,2197
50,12,5,Florida,Bay County,11,18,3854,1614,2240
50,12,5,Florida,Bay County,12,0,174705,86622,88083
50,12,5,Florida,Bay County,12,1,9997,5099,4898
50,12,5,Florida,Bay County,12,2,10003,5056,4947
50,12,5,Florida,Bay County,12,3,10172,5136,5036
50,12,5,Florida,Bay County,12,4,9235,4700,4535
50,12,5,Florida,Bay County,12,5,9554,5209,4345
50,12,5,Florida,Bay County,12,6,11796,6145,5651
50,12,5,Florida,Bay County,12,7,11682,5958,5724
50,12,5,Florida,Bay County,12,8,11204,5702,5502
50,12,5,Florida,Bay County,12,9,10201,5180,5021
50,12,5,Florida,Bay County,12,10,10796,5324,5472
50,12,5,Florida,Bay County,12,11,11459,5704,5755
50,12,5,Florida,Bay County,12,12,13673,6740,6933
50,12,5,Florida,Bay County,12,13,12398,5776,6622
50,12,5,Florida,Bay County,12,14,10450,4911,5539
50,12,5,Florida,Bay County,12,15,8556,4023,4533
50,12,5,Florida,Bay County,12,16,5836,2687,3149
50,12,5,Florida,Bay County,12,17,3806,1634,2172
50,12,5,Florida,Bay County,12,18,3887,1638,2249
50,12,7,Florida,Bradford County,1,0,28520,16010,12510
50,12,7,Florida,Bradford County,1,1,1670,876,794
50,12,7,Florida,Bradford County,1,2,1571,786,785
50,12,7,Florida,Bradford County,1,3,1497,758,739
50,12,7,Florida,Bradford County,1,4,1571,845,726
50,12,7,Florida,Bradford County,1,5,1877,1171,706
50,12,7,Florida,Bradford County,1,6,2334,1548,786
50,12,7,Florida,Bradford County,1,7,2015,1347,668
50,12,7,Florida,Bradford County,1,8,1917,1225,692
50,12,7,Florida,Bradford County,1,9,1904,1205,699
50,12,7,Florida,Bradford County,1,10,2300,1390,910
50,12,7,Florida,Bradford County,1,11,2239,1240,999
50,12,7,Florida,Bradford County,1,12,1874,1011,863
50,12,7,Florida,Bradford County,1,13,1638,799,839
50,12,7,Florida,Bradford County,1,14,1362,665,697
50,12,7,Florida,Bradford County,1,15,961,467,494
50,12,7,Florida,Bradford County,1,16,780,315,465
50,12,7,Florida,Bradford County,1,17,523,216,307
50,12,7,Florida,Bradford County,1,18,487,146,341
50,12,7,Florida,Bradford County,2,0,28519,16010,12509
50,12,7,Florida,Bradford County,2,1,1670,876,794
50,12,7,Florida,Bradford County,2,2,1571,786,785
50,12,7,Florida,Bradford County,2,3,1497,758,739
50,12,7,Florida,Bradford County,2,4,1571,845,726
50,12,7,Florida,Bradford County,2,5,1877,1171,706
50,12,7,Florida,Bradford County,2,6,2334,1548,786
50,12,7,Florida,Bradford County,2,7,2015,1347,668
50,12,7,Florida,Bradford County,2,8,1917,1225,692
50,12,7,Florida,Bradford County,2,9,1904,1205,699
50,12,7,Florida,Bradford County,2,10,2300,1390,910
50,12,7,Florida,Bradford County,2,11,2239,1240,999
50,12,7,Florida,Bradford County,2,12,1874,1011,863
50,12,7,Florida,Bradford County,2,13,1638,799,839
50,12,7,Florida,Bradford County,2,14,1362,665,697
50,12,7,Florida,Bradford County,2,15,961,467,494
50,12,7,Florida,Bradford County,2,16,779,315,464
50,12,7,Florida,Bradford County,2,17,523,216,307
50,12,7,Florida,Bradford County,2,18,487,146,341
50,12,7,Florida,Bradford County,3,0,28536,16057,12479
50,12,7,Florida,Bradford County,3,1,1672,876,796
50,12,7,Florida,Bradford County,3,2,1567,784,783
50,12,7,Florida,Bradford County,3,3,1506,761,745
50,12,7,Florida,Bradford County,3,4,1529,821,708
50,12,7,Florida,Bradford County,3,5,1907,1193,714
50,12,7,Florida,Bradford County,3,6,2347,1565,782
50,12,7,Florida,Bradford County,3,7,2035,1364,671
50,12,7,Florida,Bradford County,3,8,1916,1227,689
50,12,7,Florida,Bradford County,3,9,1912,1213,699
50,12,7,Florida,Bradford County,3,10,2275,1386,889
50,12,7,Florida,Bradford County,3,11,2225,1235,990
50,12,7,Florida,Bradford County,3,12,1882,1020,862
50,12,7,Florida,Bradford County,3,13,1638,798,840
50,12,7,Florida,Bradford County,3,14,1357,664,693
50,12,7,Florida,Bradford County,3,15,968,467,501
50,12,7,Florida,Bradford County,3,16,775,315,460
50,12,7,Florida,Bradford County,3,17,532,222,310
50,12,7,Florida,Bradford County,3,18,493,146,347
50,12,7,Florida,Bradford County,4,0,28431,16080,12351
50,12,7,Florida,Bradford County,4,1,1652,865,787
50,12,7,Florida,Bradford County,4,2,1552,794,758
50,12,7,Florida,Bradford County,4,3,1526,779,747
50,12,7,Florida,Bradford County,4,4,1358,735,623
50,12,7,Florida,Bradford County,4,5,1979,1241,738
50,12,7,Florida,Bradford County,4,6,2295,1551,744
50,12,7,Florida,Bradford County,4,7,2099,1392,707
50,12,7,Florida,Bradford County,4,8,1861,1212,649
50,12,7,Florida,Bradford County,4,9,1938,1226,712
50,12,7,Florida,Bradford County,4,10,2161,1347,814
50,12,7,Florida,Bradford County,4,11,2213,1241,972
50,12,7,Florida,Bradford County,4,12,1919,1032,887
50,12,7,Florida,Bradford County,4,13,1658,821,837
50,12,7,Florida,Bradford County,4,14,1339,658,681
50,12,7,Florida,Bradford County,4,15,1028,476,552
50,12,7,Florida,Bradford County,4,16,776,332,444
50,12,7,Florida,Bradford County,4,17,560,227,333
50,12,7,Florida,Bradford County,4,18,517,151,366
50,12,7,Florida,Bradford County,5,0,27051,14740,12311
50,12,7,Florida,Bradford County,5,1,1630,861,769
50,12,7,Florida,Bradford County,5,2,1549,788,761
50,12,7,Florida,Bradford County,5,3,1526,791,735
50,12,7,Florida,Bradford County,5,4,1333,717,616
50,12,7,Florida,Bradford County,5,5,1781,1057,724
50,12,7,Florida,Bradford County,5,6,2000,1284,716
50,12,7,Florida,Bradford County,5,7,1920,1204,716
50,12,7,Florida,Bradford County,5,8,1646,1010,636
50,12,7,Florida,Bradford County,5,9,1727,1038,689
50,12,7,Florida,Bradford County,5,10,1915,1123,792
50,12,7,Florida,Bradford County,5,11,2081,1149,932
50,12,7,Florida,Bradford County,5,12,1933,997,936
50,12,7,Florida,Bradford County,5,13,1636,801,835
50,12,7,Florida,Bradford County,5,14,1400,686,714
50,12,7,Florida,Bradford County,5,15,1085,495,590
50,12,7,Florida,Bradford County,5,16,773,346,427
50,12,7,Florida,Bradford County,5,17,572,223,349
50,12,7,Florida,Bradford County,5,18,544,170,374
50,12,7,Florida,Bradford County,6,0,26802,14642,12160
50,12,7,Florida,Bradford County,6,1,1564,832,732
50,12,7,Florida,Bradford County,6,2,1551,781,770
50,12,7,Florida,Bradford County,6,3,1486,780,706
50,12,7,Florida,Bradford County,6,4,1348,724,624
50,12,7,Florida,Bradford County,6,5,1771,1067,704
50,12,7,Florida,Bradford County,6,6,1946,1245,701
50,12,7,Florida,Bradford County,6,7,1909,1199,710
50,12,7,Florida,Bradford County,6,8,1588,980,608
50,12,7,Florida,Bradford County,6,9,1694,1021,673
50,12,7,Florida,Bradford County,6,10,1863,1104,759
50,12,7,Florida,Bradford County,6,11,2020,1137,883
50,12,7,Florida,Bradford County,6,12,1935,990,945
50,12,7,Florida,Bradford County,6,13,1647,835,812
50,12,7,Florida,Bradford County,6,14,1393,666,727
50,12,7,Florida,Bradford County,6,15,1151,514,637
50,12,7,Florida,Bradford County,6,16,804,375,429
50,12,7,Florida,Bradford County,6,17,563,217,346
50,12,7,Florida,Bradford County,6,18,569,175,394
50,12,7,Florida,Bradford County,7,0,26552,14480,12072
50,12,7,Florida,Bradford County,7,1,1515,798,717
50,12,7,Florida,Bradford County,7,2,1529,778,751
50,12,7,Florida,Bradford County,7,3,1454,757,697
50,12,7,Florida,Bradford County,7,4,1327,708,619
50,12,7,Florida,Bradford County,7,5,1787,1091,696
50,12,7,Florida,Bradford County,7,6,1905,1213,692
50,12,7,Florida,Bradford County,7,7,1885,1176,709
50,12,7,Florida,Bradford County,7,8,1619,999,620
50,12,7,Florida,Bradford County,7,9,1676,1012,664
50,12,7,Florida,Bradford County,7,10,1725,1041,684
50,12,7,Florida,Bradford County,7,11,1968,1085,883
50,12,7,Florida,Bradford County,7,12,1918,988,930
50,12,7,Florida,Bradford County,7,13,1647,827,820
50,12,7,Florida,Bradford County,7,14,1432,674,758
50,12,7,Florida,Bradford County,7,15,1179,542,637
50,12,7,Florida,Bradford County,7,16,836,391,445
50,12,7,Florida,Bradford County,7,17,577,215,362
50,12,7,Florida,Bradford County,7,18,573,185,388
50,12,7,Florida,Bradford County,8,0,26748,14566,12182
50,12,7,Florida,Bradford County,8,1,1514,805,709
50,12,7,Florida,Bradford County,8,2,1516,789,727
50,12,7,Florida,Bradford County,8,3,1479,743,736
50,12,7,Florida,Bradford County,8,4,1378,708,670
50,12,7,Florida,Bradford County,8,5,1660,1030,630
50,12,7,Florida,Bradford County,8,6,2052,1289,763
50,12,7,Florida,Bradford County,8,7,1914,1197,717
50,12,7,Florida,Bradford County,8,8,1689,1041,648
50,12,7,Florida,Bradford County,8,9,1638,976,662
50,12,7,Florida,Bradford County,8,10,1696,1035,661
50,12,7,Florida,Bradford County,8,11,1925,1066,859
50,12,7,Florida,Bradford County,8,12,1938,988,950
50,12,7,Florida,Bradford County,8,13,1653,844,809
50,12,7,Florida,Bradford County,8,14,1459,681,778
50,12,7,Florida,Bradford County,8,15,1206,557,649
50,12,7,Florida,Bradford County,8,16,841,379,462
50,12,7,Florida,Bradford County,8,17,616,246,370
50,12,7,Florida,Bradford County,8,18,574,192,382
50,12,7,Florida,Bradford County,9,0,26740,14536,12204
50,12,7,Florida,Bradford County,9,1,1496,789,707
50,12,7,Florida,Bradford County,9,2,1526,807,719
50,12,7,Florida,Bradford County,9,3,1458,730,728
50,12,7,Florida,Bradford County,9,4,1393,717,676
50,12,7,Florida,Bradford County,9,5,1600,989,611
50,12,7,Florida,Bradford County,9,6,2067,1309,758
50,12,7,Florida,Bradford County,9,7,1882,1181,701
50,12,7,Florida,Bradford County,9,8,1731,1060,671
50,12,7,Florida,Bradford County,9,9,1649,977,672
50,12,7,Florida,Bradford County,9,10,1717,1033,684
50,12,7,Florida,Bradford County,9,11,1812,1031,781
50,12,7,Florida,Bradford County,9,12,1881,948,933
50,12,7,Florida,Bradford County,9,13,1738,881,857
50,12,7,Florida,Bradford County,9,14,1499,698,801
50,12,7,Florida,Bradford County,9,15,1184,551,633
50,12,7,Florida,Bradford County,9,16,886,387,499
50,12,7,Florida,Bradford County,9,17,602,255,347
50,12,7,Florida,Bradford County,9,18,619,193,426
50,12,7,Florida,Bradford County,10,0,27142,14744,12398
50,12,7,Florida,Bradford County,10,1,1554,812,742
50,12,7,Florida,Bradford County,10,2,1540,804,736
50,12,7,Florida,Bradford County,10,3,1506,757,749
50,12,7,Florida,Bradford County,10,4,1420,722,698
50,12,7,Florida,Bradford County,10,5,1599,982,617
50,12,7,Florida,Bradford County,10,6,2129,1346,783
50,12,7,Florida,Bradford County,10,7,1929,1200,729
50,12,7,Florida,Bradford County,10,8,1814,1123,691
50,12,7,Florida,Bradford County,10,9,1651,983,668
50,12,7,Florida,Bradford County,10,10,1740,1051,689
50,12,7,Florida,Bradford County,10,11,1769,995,774
50,12,7,Florida,Bradford County,10,12,1854,961,893
50,12,7,Florida,Bradford County,10,13,1783,874,909
50,12,7,Florida,Bradford County,10,14,1457,688,769
50,12,7,Florida,Bradford County,10,15,1259,588,671
50,12,7,Florida,Bradford County,10,16,944,415,529
50,12,7,Florida,Bradford County,10,17,558,243,315
50,12,7,Florida,Bradford County,10,18,636,200,436
50,12,7,Florida,Bradford County,11,0,27752,15327,12425
50,12,7,Florida,Bradford County,11,1,1486,771,715
50,12,7,Florida,Bradford County,11,2,1537,806,731
50,12,7,Florida,Bradford County,11,3,1513,756,757
50,12,7,Florida,Bradford County,11,4,1400,711,689
50,12,7,Florida,Bradford County,11,5,1677,1078,599
50,12,7,Florida,Bradford County,11,6,2289,1479,810
50,12,7,Florida,Bradford County,11,7,1960,1248,712
50,12,7,Florida,Bradford County,11,8,1975,1239,736
50,12,7,Florida,Bradford County,11,9,1678,1053,625
50,12,7,Florida,Bradford County,11,10,1822,1094,728
50,12,7,Florida,Bradford County,11,11,1774,1029,745
50,12,7,Florida,Bradford County,11,12,1898,1005,893
50,12,7,Florida,Bradford County,11,13,1792,869,923
50,12,7,Florida,Bradford County,11,14,1484,720,764
50,12,7,Florida,Bradford County,11,15,1261,570,691
50,12,7,Florida,Bradford County,11,16,1001,440,561
50,12,7,Florida,Bradford County,11,17,587,256,331
50,12,7,Florida,Bradford County,11,18,618,203,415
50,12,7,Florida,Bradford County,12,0,28201,15692,12509
50,12,7,Florida,Bradford County,12,1,1482,782,700
