SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE
50,6,5,California,Amador County,5,12,3300,1697,1603
50,6,5,California,Amador County,5,13,3331,1657,1674
50,6,5,California,Amador County,5,14,2984,1478,1506
50,6,5,California,Amador County,5,15,2054,1013,1041
50,6,5,California,Amador County,5,16,1423,705,718
50,6,5,California,Amador County,5,17,1016,464,552
50,6,5,California,Amador County,5,18,1080,460,620
50,6,5,California,Amador County,6,0,36620,19476,17144
50,6,5,California,Amador County,6,1,1356,734,622
50,6,5,California,Amador County,6,2,1521,743,778
50,6,5,California,Amador County,6,3,1689,844,845
50,6,5,California,Amador County,6,4,1773,930,843
50,6,5,California,Amador County,6,5,1707,932,775
50,6,5,California,Amador County,6,6,1703,1016,687
50,6,5,California,Amador County,6,7,1873,1113,760
50,6,5,California,Amador County,6,8,1820,1129,691
50,6,5,California,Amador County,6,9,2179,1319,860
50,6,5,California,Amador County,6,10,2489,1497,992
50,6,5,California,Amador County,6,11,3058,1639,1419
50,6,5,California,Amador County,6,12,3192,1622,1570
50,6,5,California,Amador County,6,13,3386,1647,1739
50,6,5,California,Amador County,6,14,3119,1564,1555
50,6,5,California,Amador County,6,15,2130,1056,1074
50,6,5,California,Amador County,6,16,1512,766,746
50,6,5,California,Amador County,6,17,993,455,538
50,6,5,California,Amador County,6,18,1120,470,650
50,6,5,California,Amador County,7,0,36726,19512,17214
50,6,5,California,Amador County,7,1,1414,760,654
50,6,5,California,Amador County,7,2,1503,728,775
50,6,5,California,Amador County,7,3,1656,831,825
50,6,5,California,Amador County,7,4,1707,893,814
50,6,5,California,Amador County,7,5,1748,951,797
50,6,5,California,Amador County,7,6,1721,1037,684
50,6,5,California,Amador County,7,7,1920,1119,801
50,6,5,California,Amador County,7,8,1850,1156,694
50,6,5,California,Amador County,7,9,2104,1282,822
50,6,5,California,Amador County,7,10,2376,1423,953
50,6,5,California,Amador County,7,11,3002,1634,1368
50,6,5,California,Amador County,7,12,3093,1574,1519
50,6,5,California,Amador County,7,13,3421,1669,1752
50,6,5,California,Amador County,7,14,3237,1587,1650
50,6,5,California,Amador County,7,15,2243,1118,1125
50,6,5,California,Amador County,7,16,1581,783,798
50,6,5,California,Amador County,7,17,1004,484,520
50,6,5,California,Amador County,7,18,1146,483,663
50,6,5,California,Amador County,8,0,37031,19665,17366
50,6,5,California,Amador County,8,1,1479,812,667
50,6,5,California,Amador County,8,2,1487,730,757
50,6,5,California,Amador County,8,3,1665,844,821
50,6,5,California,Amador County,8,4,1714,881,833
50,6,5,California,Amador County,8,5,1663,915,748
50,6,5,California,Amador County,8,6,1865,1103,762
50,6,5,California,Amador County,8,7,1918,1114,804
50,6,5,California,Amador County,8,8,1897,1181,716
50,6,5,California,Amador County,8,9,2057,1265,792
50,6,5,California,Amador County,8,10,2372,1438,934
50,6,5,California,Amador County,8,11,2902,1605,1297
50,6,5,California,Amador County,8,12,3088,1544,1544
50,6,5,California,Amador County,8,13,3377,1655,1722
50,6,5,California,Amador County,8,14,3398,1641,1757
50,6,5,California,Amador County,8,15,2384,1187,1197
50,6,5,California,Amador County,8,16,1644,806,838
50,6,5,California,Amador County,8,17,992,471,521
50,6,5,California,Amador County,8,18,1129,473,656
50,6,5,California,Amador County,9,0,37429,19839,17590
50,6,5,California,Amador County,9,1,1568,826,742
50,6,5,California,Amador County,9,2,1549,778,771
50,6,5,California,Amador County,9,3,1672,859,813
50,6,5,California,Amador County,9,4,1670,861,809
50,6,5,California,Amador County,9,5,1622,901,721
50,6,5,California,Amador County,9,6,1930,1124,806
50,6,5,California,Amador County,9,7,1971,1141,830
50,6,5,California,Amador County,9,8,2033,1241,792
50,6,5,California,Amador County,9,9,2022,1261,761
50,6,5,California,Amador County,9,10,2344,1398,946
50,6,5,California,Amador County,9,11,2802,1556,1246
50,6,5,California,Amador County,9,12,3111,1566,1545
50,6,5,California,Amador County,9,13,3302,1620,1682
50,6,5,California,Amador County,9,14,3542,1702,1840
50,6,5,California,Amador County,9,15,2489,1234,1255
50,6,5,California,Amador County,9,16,1664,829,835
50,6,5,California,Amador County,9,17,1029,477,552
50,6,5,California,Amador County,9,18,1109,465,644
50,6,5,California,Amador County,10,0,38529,20744,17785
50,6,5,California,Amador County,10,1,1595,823,772
50,6,5,California,Amador County,10,2,1552,817,735
50,6,5,California,Amador County,10,3,1647,824,823
50,6,5,California,Amador County,10,4,1686,882,804
50,6,5,California,Amador County,10,5,1646,941,705
50,6,5,California,Amador County,10,6,2050,1222,828
50,6,5,California,Amador County,10,7,2082,1256,826
50,6,5,California,Amador County,10,8,2199,1367,832
50,6,5,California,Amador County,10,9,2163,1384,779
50,6,5,California,Amador County,10,10,2457,1508,949
50,6,5,California,Amador County,10,11,2803,1608,1195
50,6,5,California,Amador County,10,12,3149,1603,1546
50,6,5,California,Amador County,10,13,3302,1643,1659
50,6,5,California,Amador County,10,14,3482,1673,1809
50,6,5,California,Amador County,10,15,2822,1370,1452
50,6,5,California,Amador County,10,16,1727,845,882
50,6,5,California,Amador County,10,17,1091,524,567
50,6,5,California,Amador County,10,18,1076,454,622
50,6,5,California,Amador County,11,0,39405,21435,17970
50,6,5,California,Amador County,11,1,1629,822,807
50,6,5,California,Amador County,11,2,1590,876,714
50,6,5,California,Amador County,11,3,1689,827,862
50,6,5,California,Amador County,11,4,1668,882,786
50,6,5,California,Amador County,11,5,1594,914,680
50,6,5,California,Amador County,11,6,2174,1295,879
50,6,5,California,Amador County,11,7,2137,1320,817
50,6,5,California,Amador County,11,8,2373,1480,893
50,6,5,California,Amador County,11,9,2271,1516,755
50,6,5,California,Amador County,11,10,2504,1558,946
50,6,5,California,Amador County,11,11,2735,1577,1158
50,6,5,California,Amador County,11,12,3149,1657,1492
50,6,5,California,Amador County,11,13,3315,1648,1667
50,6,5,California,Amador County,11,14,3497,1680,1817
50,6,5,California,Amador County,11,15,2980,1453,1527
50,6,5,California,Amador County,11,16,1861,900,961
50,6,5,California,Amador County,11,17,1170,572,598
50,6,5,California,Amador County,11,18,1069,458,611
50,6,5,California,Amador County,12,0,39752,21638,18114
50,6,5,California,Amador County,12,1,1612,814,798
50,6,5,California,Amador County,12,2,1672,921,751
50,6,5,California,Amador County,12,3,1695,829,866
50,6,5,California,Amador County,12,4,1652,893,759
50,6,5,California,Amador County,12,5,1568,888,680
50,6,5,California,Amador County,12,6,2153,1271,882
50,6,5,California,Amador County,12,7,2222,1366,856
50,6,5,California,Amador County,12,8,2358,1455,903
50,6,5,California,Amador County,12,9,2357,1560,797
50,6,5,California,Amador County,12,10,2459,1564,895
50,6,5,California,Amador County,12,11,2595,1507,1088
50,6,5,California,Amador County,12,12,3167,1661,1506
50,6,5,California,Amador County,12,13,3297,1667,1630
50,6,5,California,Amador County,12,14,3457,1665,1792
50,6,5,California,Amador County,12,15,3185,1532,1653
50,6,5,California,Amador County,12,16,1974,957,1017
50,6,5,California,Amador County,12,17,1231,595,636
50,6,5,California,Amador County,12,18,1098,493,605
50,6,7,California,Butte County,1,0,220000,108931,111069
50,6,7,California,Butte County,1,1,12409,6243,6166
50,6,7,California,Butte County,1,2,12439,6320,6119
50,6,7,California,Butte County,1,3,12911,6616,6295
50,6,7,California,Butte County,1,4,17841,9158,8683
50,6,7,California,Butte County,1,5,22818,11905,10913
50,6,7,California,Butte County,1,6,14721,7824,6897
50,6,7,California,Butte County,1,7,11960,6213,5747
50,6,7,California,Butte County,1,8,11482,5864,5618
50,6,7,California,Butte County,1,9,11847,5969,5878
50,6,7,California,Butte County,1,10,13849,6683,7166
50,6,7,California,Butte County,1,11,15028,7405,7623
50,6,7,California,Butte County,1,12,15265,7340,7925
50,6,7,California,Butte County,1,13,13613,6640,6973
50,6,7,California,Butte County,1,14,9805,4647,5158
50,6,7,California,Butte County,1,15,7380,3414,3966
50,6,7,California,Butte County,1,16,5925,2680,3245
50,6,7,California,Butte County,1,17,5037,2052,2985
50,6,7,California,Butte County,1,18,5670,1958,3712
50,6,7,California,Butte County,2,0,220005,108933,111072
50,6,7,California,Butte County,2,1,12410,6243,6167
50,6,7,California,Butte County,2,2,12439,6320,6119
50,6,7,California,Butte County,2,3,12911,6616,6295
50,6,7,California,Butte County,2,4,17841,9158,8683
50,6,7,California,Butte County,2,5,22819,11905,10914
50,6,7,California,Butte County,2,6,14721,7824,6897
50,6,7,California,Butte County,2,7,11960,6213,5747
50,6,7,California,Butte County,2,8,11482,5864,5618
50,6,7,California,Butte County,2,9,11847,5969,5878
50,6,7,California,Butte County,2,10,13850,6684,7166
50,6,7,California,Butte County,2,11,15030,7406,7624
50,6,7,California,Butte County,2,12,15265,7340,7925
50,6,7,California,Butte County,2,13,13613,6640,6973
50,6,7,California,Butte County,2,14,9805,4647,5158
50,6,7,California,Butte County,2,15,7380,3414,3966
50,6,7,California,Butte County,2,16,5925,2680,3245
50,6,7,California,Butte County,2,17,5037,2052,2985
50,6,7,California,Butte County,2,18,5670,1958,3712
50,6,7,California,Butte County,3,0,219949,108855,111094
50,6,7,California,Butte County,3,1,12398,6260,6138
50,6,7,California,Butte County,3,2,12398,6291,6107
50,6,7,California,Butte County,3,3,12867,6586,6281
50,6,7,California,Butte County,3,4,17444,8929,8515
50,6,7,California,Butte County,3,5,23241,12128,11113
50,6,7,California,Butte County,3,6,14690,7755,6935
50,6,7,California,Butte County,3,7,12052,6265,5787
50,6,7,California,Butte County,3,8,11392,5814,5578
50,6,7,California,Butte County,3,9,11826,5959,5867
50,6,7,California,Butte County,3,10,13735,6646,7089
50,6,7,California,Butte County,3,11,14969,7364,7605
50,6,7,California,Butte County,3,12,15257,7350,7907
50,6,7,California,Butte County,3,13,13762,6710,7052
50,6,7,California,Butte County,3,14,9872,4674,5198
50,6,7,California,Butte County,3,15,7440,3443,3997
50,6,7,California,Butte County,3,16,5911,2674,3237
50,6,7,California,Butte County,3,17,5004,2042,2962
50,6,7,California,Butte County,3,18,5691,1965,3726
50,6,7,California,Butte County,4,0,219975,108974,111001
50,6,7,California,Butte County,4,1,12284,6322,5962
50,6,7,California,Butte County,4,2,12443,6247,6196
50,6,7,California,Butte County,4,3,12715,6533,6182
50,6,7,California,Butte County,4,4,16379,8363,8016
50,6,7,California,Butte County,4,5,24806,13004,11802
50,6,7,California,Butte County,4,6,14218,7387,6831
50,6,7,California,Butte County,4,7,12410,6446,5964
50,6,7,California,Butte County,4,8,11083,5637,5446
50,6,7,California,Butte County,4,9,11865,6000,5865
50,6,7,California,Butte County,4,10,13109,6388,6721
50,6,7,California,Butte County,4,11,14733,7210,7523
50,6,7,California,Butte County,4,12,15212,7345,7867
50,6,7,California,Butte County,4,13,14367,6970,7397
50,6,7,California,Butte County,4,14,10144,4838,5306
50,6,7,California,Butte County,4,15,7597,3526,4071
50,6,7,California,Butte County,4,16,5945,2703,3242
50,6,7,California,Butte County,4,17,4899,2033,2866
50,6,7,California,Butte County,4,18,5766,2022,3744
50,6,7,California,Butte County,5,0,220869,109419,111450
50,6,7,California,Butte County,5,1,12126,6223,5903
50,6,7,California,Butte County,5,2,12584,6324,6260
50,6,7,California,Butte County,5,3,12600,6543,6057
50,6,7,California,Butte County,5,4,16156,8181,7975
50,6,7,California,Butte County,5,5,26091,13600,12491
50,6,7,California,Butte County,5,6,13605,7089,6516
50,6,7,California,Butte County,5,7,12684,6615,6069
50,6,7,California,Butte County,5,8,11078,5644,5434
50,6,7,California,Butte County,5,9,11773,5959,5814
50,6,7,California,Butte County,5,10,12623,6176,6447
50,6,7,California,Butte County,5,11,14408,7048,7360
50,6,7,California,Butte County,5,12,15185,7340,7845
50,6,7,California,Butte County,5,13,14270,6875,7395
50,6,7,California,Butte County,5,14,11210,5373,5837
50,6,7,California,Butte County,5,15,7841,3655,4186
50,6,7,California,Butte County,5,16,6009,2683,3326
50,6,7,California,Butte County,5,17,4806,2048,2758
50,6,7,California,Butte County,5,18,5820,2043,3777
50,6,7,California,Butte County,6,0,221641,109707,111934
50,6,7,California,Butte County,6,1,12071,6162,5909
50,6,7,California,Butte County,6,2,12603,6369,6234
50,6,7,California,Butte County,6,3,12617,6529,6088
50,6,7,California,Butte County,6,4,15947,8098,7849
50,6,7,California,Butte County,6,5,26489,13660,12829
50,6,7,California,Butte County,6,6,13543,7149,6394
50,6,7,California,Butte County,6,7,13011,6750,6261
50,6,7,California,Butte County,6,8,11265,5750,5515
50,6,7,California,Butte County,6,9,11671,5903,5768
50,6,7,California,Butte County,6,10,12149,5950,6199
50,6,7,California,Butte County,6,11,14108,6844,7264
50,6,7,California,Butte County,6,12,14982,7280,7702
50,6,7,California,Butte County,6,13,14575,6976,7599
50,6,7,California,Butte County,6,14,11791,5652,6139
50,6,7,California,Butte County,6,15,8233,3840,4393
50,6,7,California,Butte County,6,16,6160,2769,3391
50,6,7,California,Butte County,6,17,4657,2019,2638
50,6,7,California,Butte County,6,18,5769,2007,3762
50,6,7,California,Butte County,7,0,223516,110561,112955
50,6,7,California,Butte County,7,1,12309,6344,5965
50,6,7,California,Butte County,7,2,12532,6377,6155
50,6,7,California,Butte County,7,3,12763,6477,6286
50,6,7,California,Butte County,7,4,15774,8004,7770
50,6,7,California,Butte County,7,5,26426,13553,12873
50,6,7,California,Butte County,7,6,13865,7357,6508
50,6,7,California,Butte County,7,7,13453,6989,6464
50,6,7,California,Butte County,7,8,11592,5892,5700
50,6,7,California,Butte County,7,9,11560,5864,5696
50,6,7,California,Butte County,7,10,11869,5869,6000
50,6,7,California,Butte County,7,11,13839,6665,7174
50,6,7,California,Butte County,7,12,14944,7244,7700
50,6,7,California,Butte County,7,13,14788,7071,7717
50,6,7,California,Butte County,7,14,12468,5990,6478
50,6,7,California,Butte County,7,15,8636,4018,4618
50,6,7,California,Butte County,7,16,6309,2856,3453
50,6,7,California,Butte County,7,17,4653,2013,2640
50,6,7,California,Butte County,7,18,5736,1978,3758
50,6,7,California,Butte County,8,0,224631,111067,113564
50,6,7,California,Butte County,8,1,12398,6448,5950
50,6,7,California,Butte County,8,2,12557,6372,6185
50,6,7,California,Butte County,8,3,12705,6470,6235
50,6,7,California,Butte County,8,4,15706,7916,7790
50,6,7,California,Butte County,8,5,25779,13197,12582
50,6,7,California,Butte County,8,6,14626,7752,6874
50,6,7,California,Butte County,8,7,13458,6926,6532
50,6,7,California,Butte County,8,8,12065,6186,5879
50,6,7,California,Butte County,8,9,11380,5800,5580
50,6,7,California,Butte County,8,10,11764,5828,5936
50,6,7,California,Butte County,8,11,13507,6456,7051
50,6,7,California,Butte County,8,12,14819,7189,7630
50,6,7,California,Butte County,8,13,14876,7069,7807
50,6,7,California,Butte County,8,14,13122,6341,6781
50,6,7,California,Butte County,8,15,9014,4213,4801
50,6,7,California,Butte County,8,16,6417,2900,3517
50,6,7,California,Butte County,8,17,4712,2030,2682
50,6,7,California,Butte County,8,18,5726,1974,3752
50,6,7,California,Butte County,9,0,226231,111821,114410
50,6,7,California,Butte County,9,1,12412,6429,5983
50,6,7,California,Butte County,9,2,12611,6478,6133
50,6,7,California,Butte County,9,3,12682,6408,6274
50,6,7,California,Butte County,9,4,15606,7878,7728
50,6,7,California,Butte County,9,5,25130,12803,12327
50,6,7,California,Butte County,9,6,15691,8352,7339
50,6,7,California,Butte County,9,7,13560,6936,6624
50,6,7,California,Butte County,9,8,12558,6459,6099
50,6,7,California,Butte County,9,9,11268,5722,5546
50,6,7,California,Butte County,9,10,11854,5890,5964
50,6,7,California,Butte County,9,11,13004,6257,6747
50,6,7,California,Butte County,9,12,14584,7039,7545
50,6,7,California,Butte County,9,13,14994,7140,7854
50,6,7,California,Butte County,9,14,13906,6658,7248
50,6,7,California,Butte County,9,15,9312,4340,4972
50,6,7,California,Butte County,9,16,6631,3002,3629
50,6,7,California,Butte County,9,17,4720,2046,2674
50,6,7,California,Butte County,9,18,5708,1984,3724
50,6,7,California,Butte County,10,0,228696,112940,115756
50,6,7,California,Butte County,10,1,12539,6469,6070
50,6,7,California,Butte County,10,2,12720,6538,6182
50,6,7,California,Butte County,10,3,12808,6452,6356
50,6,7,California,Butte County,10,4,15586,7898,7688
50,6,7,California,Butte County,10,5,24998,12618,12380
50,6,7,California,Butte County,10,6,16495,8764,7731
